transaction_id,count
TXN000271923,1
TXN000271922,1
TXN000271921,1
TXN000271952,1
TXN000271951,1
TXN000271950,1
TXN000271949,1
TXN000271948,1
TXN000271947,1
TXN000271946,1
TXN000271945,1
TXN000271944,1
TXN000271943,1
TXN000271942,1
TXN000271941,1
TXN000271940,1
TXN000271939,1
TXN000271938,1
TXN000271937,1
TXN000271968,1
TXN000271967,1
TXN000271966,1
TXN000271965,1
TXN000271964,1
TXN000271963,1
TXN000271962,1
TXN000271961,1
TXN000271960,1
TXN000271959,1
TXN000271958,1
TXN000271957,1
TXN000271956,1
TXN000271955,1
TXN000271954,1
TXN000271953,1
TXN000271984,1
TXN000271983,1
TXN000271982,1
TXN000271981,1
TXN000271980,1
TXN000271979,1
TXN000271978,1
TXN000271977,1
TXN000271976,1
TXN000271975,1
TXN000271974,1
TXN000271973,1
TXN000271972,1
TXN000271971,1
TXN000271970,1
TXN000271969,1
TXN000272000,1
TXN000271999,1
TXN000271998,1
TXN000271997,1
TXN000271996,1
TXN000271995,1
TXN000271994,1
TXN000271993,1
TXN000271992,1
TXN000271991,1
TXN000271990,1
TXN000271989,1
TXN000271988,1
TXN000271987,1
TXN000271986,1
TXN000271985,1
TXN000272016,1
TXN000272015,1
TXN000272014,1
TXN000272013,1
TXN000272012,1
TXN000272011,1
TXN000272010,1
TXN000272009,1
TXN000272008,1
TXN000272007,1
TXN000272006,1
TXN000272005,1
TXN000272004,1
TXN000272003,1
TXN000272002,1
TXN000272001,1
TXN000272032,1
TXN000272031,1
TXN000272030,1
TXN000272029,1
TXN000272028,1
TXN000272027,1
TXN000272026,1
TXN000272025,1
TXN000272024,1
TXN000272023,1
TXN000272022,1
TXN000272021,1
TXN000272020,1
TXN000272019,1
TXN000272018,1
TXN000272017,1
TXN000272048,1
TXN000272047,1
TXN000272046,1
TXN000272045,1
TXN000272044,1
TXN000272043,1
TXN000272042,1
TXN000272041,1
TXN000272040,1
TXN000272039,1
TXN000272038,1
TXN000272037,1
TXN000272036,1
TXN000272035,1
TXN000272034,1
TXN000272033,1
TXN000272064,1
TXN000272063,1
TXN000272062,1
TXN000272061,1
TXN000272060,1
TXN000272059,1
TXN000272058,1
TXN000272057,1
TXN000272056,1
TXN000272055,1
TXN000272054,1
TXN000272053,1
TXN000272052,1
TXN000272051,1
TXN000272050,1
TXN000272049,1
TXN000272080,1
TXN000272079,1
TXN000272078,1
TXN000272077,1
TXN000272076,1
TXN000272075,1
TXN000272074,1
TXN000272073,1
TXN000272072,1
TXN000272071,1
TXN000272070,1
TXN000272069,1
TXN000272068,1
TXN000272067,1
TXN000272066,1
TXN000272065,1
TXN000272096,1
TXN000272095,1
TXN000272094,1
TXN000272093,1
TXN000272092,1
TXN000272091,1
TXN000272090,1
TXN000272089,1
TXN000272088,1
TXN000272087,1
TXN000272086,1
TXN000272085,1
TXN000272084,1
TXN000272083,1
TXN000272082,1
TXN000272081,1
TXN000272112,1
TXN000272111,1
TXN000272110,1
TXN000272109,1
TXN000272108,1
TXN000272107,1
TXN000272106,1
TXN000272105,1
TXN000272104,1
TXN000272103,1
TXN000272102,1
TXN000272101,1
TXN000272100,1
TXN000272099,1
TXN000272098,1
TXN000272097,1
TXN000272128,1
TXN000272127,1
TXN000272126,1
TXN000272125,1
TXN000272124,1
TXN000272123,1
TXN000272122,1
TXN000272121,1
TXN000272120,1
TXN000272119,1
TXN000272118,1
TXN000272117,1
TXN000272116,1
TXN000272115,1
TXN000272114,1
TXN000272113,1
TXN000272144,1
TXN000272143,1
TXN000272142,1
TXN000272141,1
TXN000272140,1
TXN000272139,1
TXN000272138,1
TXN000272137,1
TXN000272136,1
TXN000272135,1
TXN000272134,1
TXN000272133,1
TXN000272132,1
TXN000272131,1
TXN000272130,1
TXN000272129,1
TXN000272160,1
TXN000272159,1
TXN000272158,1
TXN000272157,1
TXN000272156,1
TXN000272155,1
TXN000272154,1
TXN000272153,1
TXN000272152,1
TXN000272151,1
TXN000272150,1
TXN000272149,1
TXN000272148,1
TXN000272147,1
TXN000272146,1
TXN000272145,1
TXN000272176,1
TXN000272175,1
TXN000272174,1
TXN000272173,1
TXN000272172,1
TXN000272171,1
TXN000272170,1
TXN000272169,1
TXN000272168,1
TXN000272167,1
TXN000272166,1
TXN000272165,1
TXN000272164,1
TXN000272163,1
TXN000272162,1
TXN000272161,1
TXN000272192,1
TXN000272191,1
TXN000272190,1
TXN000272189,1
TXN000272188,1
TXN000272187,1
TXN000272186,1
TXN000272185,1
TXN000272184,1
TXN000272183,1
TXN000272182,1
TXN000272181,1
TXN000272180,1
TXN000272179,1
TXN000272178,1
TXN000272177,1
TXN000272208,1
TXN000272207,1
TXN000272206,1
TXN000272205,1
TXN000272204,1
TXN000272203,1
TXN000272202,1
TXN000272201,1
TXN000272200,1
TXN000272199,1
TXN000272198,1
TXN000272197,1
TXN000272196,1
TXN000272195,1
TXN000272194,1
TXN000272193,1
TXN000272224,1
TXN000272223,1
TXN000272222,1
TXN000272221,1
TXN000272220,1
TXN000272219,1
TXN000272218,1
TXN000272217,1
TXN000272216,1
TXN000272215,1
TXN000272214,1
TXN000272213,1
TXN000272212,1
TXN000272211,1
TXN000272210,1
TXN000272209,1
TXN000272240,1
TXN000272239,1
TXN000272238,1
TXN000272237,1
TXN000272236,1
TXN000272235,1
TXN000272234,1
TXN000272233,1
TXN000272232,1
TXN000272231,1
TXN000272230,1
TXN000272229,1
TXN000272228,1
TXN000272227,1
TXN000272226,1
TXN000272225,1
TXN000272256,1
TXN000272255,1
TXN000272254,1
TXN000272253,1
TXN000272252,1
TXN000272251,1
TXN000272250,1
TXN000272249,1
TXN000272248,1
TXN000272247,1
TXN000272246,1
TXN000272245,1
TXN000272244,1
TXN000272243,1
TXN000272242,1
TXN000272241,1
TXN000272272,1
TXN000272271,1
TXN000272270,1
TXN000272269,1
TXN000272268,1
TXN000272267,1
TXN000272266,1
TXN000272265,1
TXN000272264,1
TXN000272263,1
TXN000272262,1
TXN000272261,1
TXN000272260,1
TXN000272259,1
TXN000272258,1
TXN000272257,1
TXN000272288,1
TXN000272287,1
TXN000272286,1
TXN000272285,1
TXN000272284,1
TXN000272283,1
TXN000272282,1
TXN000272281,1
TXN000272280,1
TXN000272279,1
TXN000272278,1
TXN000272277,1
TXN000272276,1
TXN000272275,1
TXN000272274,1
TXN000272273,1
TXN000272304,1
TXN000272303,1
TXN000272302,1
TXN000272301,1
TXN000272300,1
TXN000272299,1
TXN000272298,1
TXN000272297,1
TXN000272296,1
TXN000272295,1
TXN000272294,1
TXN000272293,1
TXN000272292,1
TXN000272291,1
TXN000272290,1
TXN000272289,1
TXN000272320,1
TXN000272319,1
TXN000272318,1
TXN000272317,1
TXN000272316,1
TXN000272315,1
TXN000272314,1
TXN000272313,1
TXN000272312,1
TXN000272311,1
TXN000272310,1
TXN000272309,1
TXN000272308,1
TXN000272307,1
TXN000272306,1
TXN000272305,1
TXN000272336,1
TXN000272335,1
TXN000272334,1
TXN000272333,1
TXN000272332,1
TXN000272331,1
TXN000272330,1
TXN000272329,1
TXN000272328,1
TXN000272327,1
TXN000272326,1
TXN000272325,1
TXN000272324,1
TXN000272323,1
TXN000272322,1
TXN000272321,1
TXN000272352,1
TXN000272351,1
TXN000272350,1
TXN000272349,1
TXN000272348,1
TXN000272347,1
TXN000272346,1
TXN000272345,1
TXN000272344,1
TXN000272343,1
TXN000272342,1
TXN000272341,1
TXN000272340,1
TXN000272339,1
TXN000272338,1
TXN000272337,1
TXN000272368,1
TXN000272367,1
TXN000272366,1
TXN000272365,1
TXN000272364,1
TXN000272363,1
TXN000272362,1
TXN000272361,1
TXN000272360,1
TXN000272359,1
TXN000272358,1
TXN000272357,1
TXN000272356,1
TXN000272355,1
TXN000272354,1
TXN000272353,1
TXN000272384,1
TXN000272383,1
TXN000272382,1
TXN000272381,1
TXN000272380,1
TXN000272379,1
TXN000272378,1
TXN000272377,1
TXN000272376,1
TXN000272375,1
TXN000272374,1
TXN000272373,1
TXN000272372,1
TXN000272371,1
TXN000272370,1
TXN000272369,1
TXN000272400,1
TXN000272399,1
TXN000272398,1
TXN000272397,1
TXN000272396,1
TXN000272395,1
TXN000272394,1
TXN000272393,1
TXN000272392,1
TXN000272391,1
TXN000272390,1
TXN000272389,1
TXN000272388,1
TXN000272387,1
TXN000272386,1
TXN000272385,1
TXN000272416,1
TXN000272415,1
TXN000272414,1
TXN000272413,1
TXN000272412,1
TXN000272411,1
TXN000272410,1
TXN000272409,1
TXN000272408,1
TXN000272407,1
TXN000272406,1
TXN000272405,1
TXN000272404,1
TXN000272403,1
TXN000272402,1
TXN000272401,1
TXN000272432,1
TXN000272431,1
TXN000272430,1
TXN000272429,1
TXN000272428,1
TXN000272427,1
TXN000272426,1
TXN000272425,1
TXN000272424,1
TXN000272423,1
TXN000272422,1
TXN000272421,1
TXN000272420,1
TXN000272419,1
TXN000272418,1
TXN000272417,1
TXN000272448,1
TXN000272447,1
TXN000272446,1
TXN000272445,1
TXN000272444,1
TXN000272443,1
TXN000272442,1
TXN000272441,1
TXN000272440,1
TXN000272439,1
TXN000272438,1
TXN000272437,1
TXN000272436,1
TXN000272435,1
TXN000272434,1
TXN000272433,1
TXN000272464,1
TXN000272463,1
TXN000272462,1
TXN000272461,1
TXN000272460,1
TXN000272459,1
TXN000272458,1
TXN000272457,1
TXN000272456,1
TXN000272455,1
TXN000272454,1
TXN000272453,1
TXN000272452,1
TXN000272451,1
TXN000272450,1
TXN000272449,1
TXN000272480,1
TXN000272479,1
TXN000272478,1
TXN000272477,1
TXN000272476,1
TXN000272475,1
TXN000272474,1
TXN000272473,1
TXN000272472,1
TXN000272471,1
TXN000272470,1
TXN000272469,1
TXN000272468,1
TXN000272467,1
TXN000272466,1
TXN000272465,1
TXN000272496,1
TXN000272495,1
TXN000272494,1
TXN000272493,1
TXN000272492,1
TXN000272491,1
TXN000272490,1
TXN000272489,1
TXN000272488,1
TXN000272487,1
TXN000272486,1
TXN000272485,1
TXN000272484,1
TXN000272483,1
TXN000272482,1
TXN000272481,1
TXN000272512,1
TXN000272511,1
TXN000272510,1
TXN000272509,1
TXN000272508,1
TXN000272507,1
TXN000272506,1
TXN000272505,1
TXN000272504,1
TXN000272503,1
TXN000272502,1
TXN000272501,1
TXN000272500,1
TXN000272499,1
TXN000272498,1
TXN000272497,1
TXN000272528,1
TXN000272527,1
TXN000272526,1
TXN000272525,1
TXN000272524,1
TXN000272523,1
TXN000272522,1
TXN000272521,1
TXN000272520,1
TXN000272519,1
TXN000272518,1
TXN000272517,1
TXN000272516,1
TXN000272515,1
TXN000272514,1
TXN000272513,1
TXN000272544,1
TXN000272543,1
TXN000272542,1
TXN000272541,1
TXN000272540,1
TXN000272539,1
TXN000272538,1
TXN000272537,1
TXN000272536,1
TXN000272535,1
TXN000272534,1
TXN000272533,1
TXN000272532,1
TXN000272531,1
TXN000272530,1
TXN000272529,1
TXN000272560,1
TXN000272559,1
TXN000272558,1
TXN000272557,1
TXN000272556,1
TXN000272555,1
TXN000272554,1
TXN000272553,1
TXN000272552,1
TXN000272551,1
TXN000272550,1
TXN000272549,1
TXN000272548,1
TXN000272547,1
TXN000272546,1
TXN000272545,1
TXN000272576,1
TXN000272575,1
TXN000272574,1
TXN000272573,1
TXN000272572,1
TXN000272571,1
TXN000272570,1
TXN000272569,1
TXN000272568,1
TXN000272567,1
TXN000272566,1
TXN000272565,1
TXN000272564,1
TXN000272563,1
TXN000272562,1
TXN000272561,1
TXN000272592,1
TXN000272591,1
TXN000272590,1
TXN000272589,1
TXN000272588,1
TXN000272587,1
TXN000272586,1
TXN000272585,1
TXN000272584,1
TXN000272583,1
TXN000272582,1
TXN000272581,1
TXN000272580,1
TXN000272579,1
TXN000272578,1
TXN000272577,1
TXN000272608,1
TXN000272607,1
TXN000272606,1
TXN000272605,1
TXN000272604,1
TXN000272603,1
TXN000272602,1
TXN000272601,1
TXN000272600,1
TXN000272599,1
TXN000272598,1
TXN000272597,1
TXN000272596,1
TXN000272595,1
TXN000272594,1
TXN000272593,1
TXN000272624,1
TXN000272623,1
TXN000272622,1
TXN000272621,1
TXN000272620,1
TXN000272619,1
TXN000272618,1
TXN000272617,1
TXN000272616,1
TXN000272615,1
TXN000272614,1
TXN000272613,1
TXN000272612,1
TXN000272611,1
TXN000272610,1
TXN000272609,1
TXN000272640,1
TXN000272639,1
TXN000272638,1
TXN000272637,1
TXN000272636,1
TXN000272635,1
TXN000272634,1
TXN000272633,1
TXN000272632,1
TXN000272631,1
TXN000272630,1
TXN000272629,1
TXN000272628,1
TXN000272627,1
TXN000272626,1
TXN000272625,1
TXN000272656,1
TXN000272655,1
TXN000272654,1
TXN000272653,1
TXN000272652,1
TXN000272651,1
TXN000272650,1
TXN000272649,1
TXN000272648,1
TXN000272647,1
TXN000272646,1
TXN000272645,1
TXN000272644,1
TXN000272643,1
TXN000272642,1
TXN000272641,1
TXN000272672,1
TXN000272671,1
TXN000272670,1
TXN000272669,1
TXN000272668,1
TXN000272667,1
TXN000272666,1
TXN000272665,1
TXN000272664,1
TXN000272663,1
TXN000272662,1
TXN000272661,1
TXN000272660,1
TXN000272659,1
TXN000272658,1
TXN000272657,1
TXN000272688,1
TXN000272687,1
TXN000272686,1
TXN000272685,1
TXN000272684,1
TXN000272683,1
TXN000272682,1
TXN000272681,1
TXN000272680,1
TXN000272679,1
TXN000272678,1
TXN000272677,1
TXN000272676,1
TXN000272675,1
TXN000272674,1
TXN000272673,1
TXN000272704,1
TXN000272703,1
TXN000272702,1
TXN000272701,1
TXN000272700,1
TXN000272699,1
TXN000272698,1
TXN000272697,1
TXN000272696,1
TXN000272695,1
TXN000272694,1
TXN000272693,1
TXN000272692,1
TXN000272691,1
TXN000272690,1
TXN000272689,1
TXN000272720,1
TXN000272719,1
TXN000272718,1
TXN000272717,1
TXN000272716,1
TXN000272715,1
TXN000272714,1
TXN000272713,1
TXN000272712,1
TXN000272711,1
TXN000272710,1
TXN000272709,1
TXN000272708,1
TXN000272707,1
TXN000272706,1
TXN000272705,1
TXN000272736,1
TXN000272735,1
TXN000272734,1
TXN000272733,1
TXN000272732,1
TXN000272731,1
TXN000272730,1
TXN000272729,1
TXN000272728,1
TXN000272727,1
TXN000272726,1
TXN000272725,1
TXN000272724,1
TXN000272723,1
TXN000272722,1
TXN000272721,1
TXN000272752,1
TXN000272751,1
TXN000272750,1
TXN000272749,1
TXN000272748,1
TXN000272747,1
TXN000272746,1
TXN000272745,1
TXN000272744,1
TXN000272743,1
TXN000272742,1
TXN000272741,1
TXN000272740,1
TXN000272739,1
TXN000272738,1
TXN000272737,1
TXN000272768,1
TXN000272767,1
TXN000272766,1
TXN000272765,1
TXN000272764,1
TXN000272763,1
TXN000272762,1
TXN000272761,1
TXN000272760,1
TXN000272759,1
TXN000272758,1
TXN000272757,1
TXN000272756,1
TXN000272755,1
TXN000272754,1
TXN000272753,1
TXN000272784,1
TXN000272783,1
TXN000272782,1
TXN000272781,1
TXN000272780,1
TXN000272779,1
TXN000272778,1
TXN000272777,1
TXN000272776,1
TXN000272775,1
TXN000272774,1
TXN000272773,1
TXN000272772,1
TXN000272771,1
TXN000272770,1
TXN000272769,1
TXN000272800,1
TXN000272799,1
TXN000272798,1
TXN000272797,1
TXN000272796,1
TXN000272795,1
TXN000272794,1
TXN000272793,1
TXN000272792,1
TXN000272791,1
TXN000272790,1
TXN000272789,1
TXN000272788,1
TXN000272787,1
TXN000272786,1
TXN000272785,1
TXN000272816,1
TXN000272815,1
TXN000272814,1
TXN000272813,1
TXN000272812,1
TXN000272811,1
TXN000272810,1
TXN000272809,1
TXN000272808,1
TXN000272807,1
TXN000272806,1
TXN000272805,1
TXN000272804,1
TXN000272803,1
TXN000272802,1
TXN000272801,1
TXN000272832,1
TXN000272831,1
TXN000272830,1
TXN000272829,1
TXN000272828,1
TXN000272827,1
TXN000272826,1
TXN000272825,1
TXN000272824,1
TXN000272823,1
TXN000272822,1
TXN000272821,1
TXN000272820,1
TXN000272819,1
TXN000272818,1
TXN000272817,1
TXN000272848,1
TXN000272847,1
TXN000272846,1
TXN000272845,1
TXN000272844,1
TXN000272843,1
TXN000272842,1
TXN000272841,1
TXN000272840,1
TXN000272839,1
TXN000272838,1
TXN000272837,1
TXN000272836,1
TXN000272835,1
TXN000272834,1
TXN000272833,1
TXN000272864,1
TXN000272863,1
TXN000272862,1
TXN000272861,1
TXN000272860,1
TXN000272859,1
TXN000272858,1
TXN000272857,1
TXN000272856,1
TXN000272855,1
TXN000272854,1
TXN000272853,1
TXN000272852,1
TXN000272851,1
TXN000272850,1
TXN000272849,1
TXN000272880,1
TXN000272879,1
TXN000272878,1
TXN000272877,1
TXN000272876,1
TXN000272875,1
TXN000272874,1
TXN000272873,1
TXN000272872,1
TXN000272871,1
TXN000272870,1
TXN000272869,1
TXN000272868,1
TXN000272867,1
TXN000272866,1
TXN000272865,1
TXN000272896,1
TXN000272895,1
TXN000272894,1
TXN000272893,1
TXN000272892,1
TXN000272891,1
TXN000272890,1
TXN000272889,1
TXN000272888,1
TXN000272887,1
TXN000272886,1
TXN000272885,1
TXN000272884,1
TXN000272883,1
TXN000272882,1
TXN000272881,1
TXN000272912,1
TXN000272911,1
TXN000272910,1
TXN000272909,1
TXN000272908,1
TXN000272907,1
TXN000272906,1
TXN000272905,1
TXN000272904,1
TXN000272903,1
TXN000272902,1
TXN000272901,1
TXN000272900,1
TXN000272899,1
TXN000272898,1
TXN000272897,1
TXN000272928,1
TXN000272927,1
TXN000272926,1
TXN000272925,1
TXN000272924,1
TXN000272923,1
TXN000272922,1
TXN000272921,1
TXN000272920,1
TXN000272919,1
TXN000272918,1
TXN000272917,1
TXN000272916,1
TXN000272915,1
TXN000272914,1
TXN000272913,1
TXN000272944,1
TXN000272943,1
TXN000272942,1
TXN000272941,1
TXN000272940,1
TXN000272939,1
TXN000272938,1
TXN000272937,1
TXN000272936,1
TXN000272935,1
TXN000272934,1
TXN000272933,1
TXN000272932,1
TXN000272931,1
TXN000272930,1
TXN000272929,1
TXN000272960,1
TXN000272959,1
TXN000272958,1
TXN000272957,1
TXN000272956,1
TXN000272955,1
TXN000272954,1
TXN000272953,1
TXN000272952,1
TXN000272951,1
TXN000272950,1
TXN000272949,1
TXN000272948,1
TXN000272947,1
TXN000272946,1
TXN000272945,1
TXN000272976,1
TXN000272975,1
TXN000272974,1
TXN000272973,1
TXN000272972,1
TXN000272971,1
TXN000272970,1
TXN000272969,1
TXN000272968,1
TXN000272967,1
TXN000272966,1
TXN000272965,1
TXN000272964,1
TXN000272963,1
TXN000272962,1
TXN000272961,1
TXN000272992,1
TXN000272991,1
TXN000272990,1
TXN000272989,1
TXN000272988,1
TXN000272987,1
TXN000272986,1
TXN000272985,1
TXN000272984,1
TXN000272983,1
TXN000272982,1
TXN000272981,1
TXN000272980,1
TXN000272979,1
TXN000272978,1
TXN000272977,1
TXN000273008,1
TXN000273007,1
TXN000273006,1
TXN000273005,1
TXN000273004,1
TXN000273003,1
TXN000273002,1
TXN000273001,1
TXN000273000,1
TXN000272999,1
TXN000272998,1
TXN000272997,1
TXN000272996,1
TXN000272995,1
TXN000272994,1
TXN000272993,1
TXN000273024,1
TXN000273023,1
TXN000273022,1
TXN000273021,1
TXN000273020,1
TXN000273019,1
TXN000273018,1
TXN000273017,1
TXN000273016,1
TXN000273015,1
TXN000273014,1
TXN000273013,1
TXN000273012,1
TXN000273011,1
TXN000273010,1
TXN000273009,1
TXN000273040,1
TXN000273039,1
TXN000273038,1
TXN000273037,1
TXN000273036,1
TXN000273035,1
TXN000273034,1
TXN000273033,1
TXN000273032,1
TXN000273031,1
TXN000273030,1
TXN000273029,1
TXN000273028,1
TXN000273027,1
TXN000273026,1
TXN000273025,1
TXN000273056,1
TXN000273055,1
TXN000273054,1
TXN000273053,1
TXN000273052,1
TXN000273051,1
TXN000273050,1
TXN000273049,1
TXN000273048,1
TXN000273047,1
TXN000273046,1
TXN000273045,1
TXN000273044,1
TXN000273043,1
TXN000273042,1
TXN000273041,1
TXN000273072,1
TXN000273071,1
TXN000273070,1
TXN000273069,1
TXN000273068,1
TXN000273067,1
TXN000273066,1
TXN000273065,1
TXN000273064,1
TXN000273063,1
TXN000273062,1
TXN000273061,1
TXN000273060,1
TXN000273059,1
TXN000273058,1
TXN000273057,1
TXN000273088,1
TXN000273087,1
TXN000273086,1
TXN000273085,1
TXN000273084,1
TXN000273083,1
TXN000273082,1
TXN000273081,1
TXN000273080,1
TXN000273079,1
TXN000273078,1
TXN000273077,1
TXN000273076,1
TXN000273075,1
TXN000273074,1
TXN000273073,1
TXN000273104,1
TXN000273103,1
TXN000273102,1
TXN000273101,1
TXN000273100,1
TXN000273099,1
TXN000273098,1
TXN000273097,1
TXN000273096,1
TXN000273095,1
TXN000273094,1
TXN000273093,1
TXN000273092,1
TXN000273091,1
TXN000273090,1
TXN000273089,1
TXN000273120,1
TXN000273119,1
TXN000273118,1
TXN000273117,1
TXN000273116,1
TXN000273115,1
TXN000273114,1
TXN000273113,1
TXN000273112,1
TXN000273111,1
TXN000273110,1
TXN000273109,1
TXN000273108,1
TXN000273107,1
TXN000273106,1
TXN000273105,1
TXN000273136,1
TXN000273135,1
TXN000273134,1
TXN000273133,1
TXN000273132,1
TXN000273131,1
TXN000273130,1
TXN000273129,1
TXN000273128,1
TXN000273127,1
TXN000273126,1
TXN000273125,1
TXN000273124,1
TXN000273123,1
TXN000273122,1
TXN000273121,1
TXN000273152,1
TXN000273151,1
TXN000273150,1
TXN000273149,1
TXN000273148,1
TXN000273147,1
TXN000273146,1
TXN000273145,1
TXN000273144,1
TXN000273143,1
TXN000273142,1
TXN000273141,1
TXN000273140,1
TXN000273139,1
TXN000273138,1
TXN000273137,1
TXN000273168,1
TXN000273167,1
TXN000273166,1
TXN000273165,1
TXN000273164,1
TXN000273163,1
TXN000273162,1
TXN000273161,1
TXN000273160,1
TXN000273159,1
TXN000273158,1
TXN000273157,1
TXN000273156,1
TXN000273155,1
TXN000273154,1
TXN000273153,1
TXN000273184,1
TXN000273183,1
TXN000273182,1
TXN000273181,1
TXN000273180,1
TXN000273179,1
TXN000273178,1
TXN000273177,1
TXN000273176,1
TXN000273175,1
TXN000273174,1
TXN000273173,1
TXN000273172,1
TXN000273171,1
TXN000273170,1
TXN000273169,1
TXN000273200,1
TXN000273199,1
TXN000273198,1
TXN000273197,1
TXN000273196,1
TXN000273195,1
TXN000273194,1
TXN000273193,1
TXN000273192,1
TXN000273191,1
TXN000273190,1
TXN000273189,1
TXN000273188,1
TXN000273187,1
TXN000273186,1
TXN000273185,1
TXN000273216,1
TXN000273215,1
TXN000273214,1
TXN000273213,1
TXN000273212,1
TXN000273211,1
TXN000273210,1
TXN000273209,1
TXN000273208,1
TXN000273207,1
TXN000273206,1
TXN000273205,1
TXN000273204,1
TXN000273203,1
TXN000273202,1
TXN000273201,1
TXN000273232,1
TXN000273231,1
TXN000273230,1
TXN000273229,1
TXN000273228,1
TXN000273227,1
TXN000273226,1
TXN000273225,1
TXN000273224,1
TXN000273223,1
TXN000273222,1
TXN000273221,1
TXN000273220,1
TXN000273219,1
TXN000273218,1
TXN000273217,1
TXN000273248,1
TXN000273247,1
TXN000273246,1
TXN000273245,1
TXN000273244,1
TXN000273243,1
TXN000273242,1
TXN000273241,1
TXN000273240,1
TXN000273239,1
TXN000273238,1
TXN000273237,1
TXN000273236,1
TXN000273235,1
TXN000273234,1
TXN000273233,1
TXN000273264,1
TXN000273263,1
TXN000273262,1
TXN000273261,1
TXN000273260,1
TXN000273259,1
TXN000273258,1
TXN000273257,1
TXN000273256,1
TXN000273255,1
TXN000273254,1
TXN000273253,1
TXN000273252,1
TXN000273251,1
TXN000273250,1
TXN000273249,1
TXN000273280,1
TXN000273279,1
TXN000273278,1
TXN000273277,1
TXN000273276,1
TXN000273275,1
TXN000273274,1
TXN000273273,1
TXN000273272,1
TXN000273271,1
TXN000273270,1
TXN000273269,1
TXN000273268,1
TXN000273267,1
TXN000273266,1
TXN000273265,1
TXN000273296,1
TXN000273295,1
TXN000273294,1
TXN000273293,1
TXN000273292,1
TXN000273291,1
TXN000273290,1
TXN000273289,1
TXN000273288,1
TXN000273287,1
TXN000273286,1
TXN000273285,1
TXN000273284,1
TXN000273283,1
TXN000273282,1
TXN000273281,1
TXN000273312,1
TXN000273311,1
TXN000273310,1
TXN000273309,1
TXN000273308,1
TXN000273307,1
TXN000273306,1
TXN000273305,1
TXN000273304,1
TXN000273303,1
TXN000273302,1
TXN000273301,1
TXN000273300,1
TXN000273299,1
TXN000273298,1
TXN000273297,1
TXN000273328,1
TXN000273327,1
TXN000273326,1
TXN000273325,1
TXN000273324,1
TXN000273323,1
TXN000273322,1
TXN000273321,1
TXN000273320,1
TXN000273319,1
TXN000273318,1
TXN000273317,1
TXN000273316,1
TXN000273315,1
TXN000273314,1
TXN000273313,1
TXN000273344,1
TXN000273343,1
TXN000273342,1
TXN000273341,1
TXN000273340,1
TXN000273339,1
TXN000273338,1
TXN000273337,1
TXN000273336,1
TXN000273335,1
TXN000273334,1
TXN000273333,1
TXN000273332,1
TXN000273331,1
TXN000273330,1
TXN000273329,1
TXN000273360,1
TXN000273359,1
TXN000273358,1
TXN000273357,1
TXN000273356,1
TXN000273355,1
TXN000273354,1
TXN000273353,1
TXN000273352,1
TXN000273351,1
TXN000273350,1
TXN000273349,1
TXN000273348,1
TXN000273347,1
TXN000273346,1
TXN000273345,1
TXN000273376,1
TXN000273375,1
TXN000273374,1
TXN000273373,1
TXN000273372,1
TXN000273371,1
TXN000273370,1
TXN000273369,1
TXN000273368,1
TXN000273367,1
TXN000273366,1
TXN000273365,1
TXN000273364,1
TXN000273363,1
TXN000273362,1
TXN000273361,1
TXN000273392,1
TXN000273391,1
TXN000273390,1
