customer_id,count
CUST024705,7
CUST055142,7
CUST047490,7
CUST024084,7
CUST006502,7
CUST047292,7
CUST018811,7
CUST079894,7
CUST018305,7
CUST045477,7
CUST053322,7
CUST036387,7
CUST010291,7
CUST038327,7
CUST036925,7
CUST070439,7
CUST067790,7
CUST038062,7
CUST013667,7
CUST061052,7
CUST009854,7
CUST062796,7
CUST045373,7
CUST079717,7
CUST041936,7
CUST040543,7
CUST002278,7
CUST074149,7
CUST046827,7
CUST071670,7
CUST000729,7
CUST007973,7
CUST036406,7
CUST073012,7
CUST075293,7
CUST030772,7
CUST053184,7
CUST075685,7
CUST077955,7
CUST004229,7
CUST069793,7
CUST024591,7
CUST004198,7
CUST030971,7
CUST068631,7
CUST030134,7
CUST039227,7
CUST061797,7
CUST058422,7
CUST079080,7
CUST076697,7
CUST061219,7
CUST028446,7
CUST021987,7
CUST047924,7
CUST021957,7
CUST017884,7
CUST076206,7
CUST065767,7
CUST041556,7
CUST058031,7
CUST023020,7
CUST004453,7
CUST008867,7
CUST070412,7
CUST073015,7
CUST019558,7
CUST073259,7
CUST035579,7
CUST015636,7
CUST015808,7
CUST039086,7
CUST079735,7
CUST026502,7
CUST016846,7
CUST007377,7
CUST052152,7
CUST033715,7
CUST062083,7
CUST058862,7
CUST051786,7
CUST026063,7
CUST030755,7
CUST046235,7
CUST064540,7
CUST079855,7
CUST043047,7
CUST056305,7
CUST072509,7
CUST006471,7
CUST075157,7
CUST022310,7
CUST070704,7
CUST057243,7
CUST019913,7
CUST076868,7
CUST050169,7
CUST060611,7
CUST048695,7
CUST042243,7
CUST026563,7
CUST033091,7
CUST048081,7
CUST010603,7
CUST056653,7
CUST072149,7
CUST007068,7
CUST023153,7
CUST063511,7
CUST051450,7
CUST077464,7
CUST024412,7
CUST009944,7
CUST077250,7
CUST045761,7
CUST044501,7
CUST046164,7
CUST046806,7
CUST056760,7
CUST064769,7
CUST017956,7
CUST002963,7
CUST031615,7
CUST005731,7
CUST013487,7
CUST005857,7
CUST013922,7
CUST071139,7
CUST054130,7
CUST027596,7
CUST076461,7
CUST026770,7
CUST032231,7
CUST059633,7
CUST060339,7
CUST051362,7
CUST035420,7
CUST048498,7
CUST011093,7
CUST040899,7
CUST018428,7
CUST019892,7
CUST056114,7
CUST069323,7
CUST038801,7
CUST021651,7
CUST005007,7
CUST038197,7
CUST066365,7
CUST072580,7
CUST030450,7
CUST050029,7
CUST007358,7
CUST064210,7
CUST053416,7
CUST031022,7
CUST003957,7
CUST031518,7
CUST045459,7
CUST004247,7
CUST045505,7
CUST046134,7
CUST052041,7
CUST037996,7
CUST059174,7
CUST030757,7
CUST078546,7
CUST033757,7
CUST077428,7
CUST065754,7
CUST058490,7
CUST052900,7
CUST028603,7
CUST046821,7
CUST024595,7
CUST047188,7
CUST016900,7
CUST044965,7
CUST052831,7
CUST066060,7
CUST050822,7
CUST053013,7
CUST006090,7
CUST021879,7
CUST039632,7
CUST000773,7
CUST025215,7
CUST055437,7
CUST060175,7
CUST026091,7
CUST044117,7
CUST013439,7
CUST038616,7
CUST062869,7
CUST013288,7
CUST002391,7
CUST005971,7
CUST055287,7
CUST031532,7
CUST065402,7
CUST047210,7
CUST030234,7
CUST062032,7
CUST037610,7
CUST045470,7
CUST018188,7
CUST070547,7
CUST037039,7
CUST064229,7
CUST064555,7
CUST059924,7
CUST052931,7
CUST028558,7
CUST005933,7
CUST042979,7
CUST077243,7
CUST075868,7
CUST049783,7
CUST079477,7
CUST049360,7
CUST000348,7
CUST064105,7
CUST044368,7
CUST057582,7
CUST053444,7
CUST031272,7
CUST016645,7
CUST032568,7
CUST064336,7
CUST059281,7
CUST070692,7
CUST000051,7
CUST004869,7
CUST000770,7
CUST016489,7
CUST058047,7
CUST010210,7
CUST051867,7
CUST033728,7
CUST045032,7
CUST035974,7
CUST022426,7
CUST039120,7
CUST018538,7
CUST033391,7
CUST034240,7
CUST068700,7
CUST076512,7
CUST079631,7
CUST071245,7
CUST009410,7
CUST020379,7
CUST012625,7
CUST062680,7
CUST040771,7
CUST079544,7
CUST036202,7
CUST071037,7
CUST023952,7
CUST069530,7
CUST059669,7
CUST017152,7
CUST043759,7
CUST035655,7
CUST066398,7
CUST042527,7
CUST009219,7
CUST056625,7
CUST050986,7
CUST068425,7
CUST043194,7
CUST010043,7
CUST074226,7
CUST022671,7
CUST039649,7
CUST064212,7
CUST026155,7
CUST033531,7
CUST003306,7
CUST031395,7
CUST035954,7
CUST031735,7
CUST018644,7
CUST079446,7
CUST048578,7
CUST018040,7
CUST061097,7
CUST022651,7
CUST036375,7
CUST047458,7
CUST002497,7
CUST055942,7
CUST074869,7
CUST013098,7
CUST048113,7
CUST033380,7
CUST055271,7
CUST039162,7
CUST004502,7
CUST002446,7
CUST065309,7
CUST041937,7
CUST027189,7
CUST060168,7
CUST020472,7
CUST047725,7
CUST015556,7
CUST075846,7
CUST075530,7
CUST043802,7
CUST042479,7
CUST032601,7
CUST021663,7
CUST027942,7
CUST039415,7
CUST003140,7
CUST030461,7
CUST037813,7
CUST024347,7
CUST040941,7
CUST028509,7
CUST063811,7
CUST079374,7
CUST049484,7
CUST077767,7
CUST021614,7
CUST011808,7
CUST061384,7
CUST039801,7
CUST079901,7
CUST075476,7
CUST056724,7
CUST048563,7
CUST055783,7
CUST037299,7
CUST050367,7
CUST040140,7
CUST053093,7
CUST047293,7
CUST040559,7
CUST014789,7
CUST062709,7
CUST029872,7
CUST053138,7
CUST036021,7
CUST009069,7
CUST034115,7
CUST067072,7
CUST017960,7
CUST042554,7
CUST073240,7
CUST060484,7
CUST058617,7
CUST021998,7
CUST051807,7
CUST073477,7
CUST030397,7
CUST037366,7
CUST073584,7
CUST068150,7
CUST031071,7
CUST049980,7
CUST025168,7
CUST025205,7
CUST043154,7
CUST027771,7
CUST052573,7
CUST025961,7
CUST059800,7
CUST028693,7
CUST025683,7
CUST025466,7
CUST071171,7
CUST055605,7
CUST076811,7
CUST053801,7
CUST069071,7
CUST075440,7
CUST007079,7
CUST065854,7
CUST012228,7
CUST042204,7
CUST051435,7
CUST037040,7
CUST048993,7
CUST038238,7
CUST029808,7
CUST055929,7
CUST055353,7
CUST020194,7
CUST025825,7
CUST066566,7
CUST073769,7
CUST025441,7
CUST063411,7
CUST026870,7
CUST009881,7
CUST054429,7
CUST037597,7
CUST065942,7
CUST018773,7
CUST076688,7
CUST002704,7
CUST009013,7
CUST016651,7
CUST054008,7
CUST037526,7
CUST063898,7
CUST030174,7
CUST018327,7
CUST076813,7
CUST036360,7
CUST036258,7
CUST004217,7
CUST067034,7
CUST028834,7
CUST067727,7
CUST002411,7
CUST065198,7
CUST023039,7
CUST063553,7
CUST069129,7
CUST009953,7
CUST035537,7
CUST063826,7
CUST064109,7
CUST029025,7
CUST056725,7
CUST022646,7
CUST027395,7
CUST040268,7
CUST024111,7
CUST000600,7
CUST072687,7
CUST027430,7
CUST041752,7
CUST048379,7
CUST056708,7
CUST046580,7
CUST039301,7
CUST048195,7
CUST018213,7
CUST053267,7
CUST064663,7
CUST075584,7
CUST002684,7
CUST050638,7
CUST051320,7
CUST017192,7
CUST028243,7
CUST043486,7
CUST015381,7
CUST029028,7
CUST003455,7
CUST005944,7
CUST041424,7
CUST032792,7
CUST060617,7
CUST065899,7
CUST074631,7
CUST047911,7
CUST067959,7
CUST017456,7
CUST058793,7
CUST013339,7
CUST005303,7
CUST064588,7
CUST023484,7
CUST019432,7
CUST014240,7
CUST009449,7
CUST002171,7
CUST069564,7
CUST056271,7
CUST056918,7
CUST035872,7
CUST061087,7
CUST039213,7
CUST013998,7
CUST039223,7
CUST072887,7
CUST044588,7
CUST072608,7
CUST064045,7
CUST076637,7
CUST028539,7
CUST031245,7
CUST065950,7
CUST068681,7
CUST042408,7
CUST073312,7
CUST005333,7
CUST066562,7
CUST016730,7
CUST035225,7
CUST029968,7
CUST033263,7
CUST036182,7
CUST077489,7
CUST020887,7
CUST031462,7
CUST030965,7
CUST026264,7
CUST071905,7
CUST003696,7
CUST042312,7
CUST076311,7
CUST073461,7
CUST074713,7
CUST067679,7
CUST016050,7
CUST054057,7
CUST030111,7
CUST075227,7
CUST019515,7
CUST029197,7
CUST040155,7
CUST073132,7
CUST039872,7
CUST041475,7
CUST078733,7
CUST027078,7
CUST039211,7
CUST005598,7
CUST065448,7
CUST025860,7
CUST055301,7
CUST066195,7
CUST000316,7
CUST001129,7
CUST042246,7
CUST061664,7
CUST070581,7
CUST025916,7
CUST047144,7
CUST041861,7
CUST073212,7
CUST056547,7
CUST079523,7
CUST011510,7
CUST074807,7
CUST015766,7
CUST065789,7
CUST070386,7
CUST025546,7
CUST005221,7
CUST012443,7
CUST066037,7
CUST061141,7
CUST003194,7
CUST004003,7
CUST021994,7
CUST011778,7
CUST024986,7
CUST058721,7
CUST000142,7
CUST067276,7
CUST048480,7
CUST009911,7
CUST020884,7
CUST022300,7
CUST028356,7
CUST017849,7
CUST078667,7
CUST042507,7
CUST063779,7
CUST024643,7
CUST059316,7
CUST036699,7
CUST034528,7
CUST059438,7
CUST037423,7
CUST063108,7
CUST011900,7
CUST032245,7
CUST060090,7
CUST069054,7
CUST073387,7
CUST071785,7
CUST014628,7
CUST000959,7
CUST003568,7
CUST060013,7
CUST060084,7
CUST010996,7
CUST046884,7
CUST053185,7
CUST040885,7
CUST050124,7
CUST077133,7
CUST022366,7
CUST071236,7
CUST025152,7
CUST036109,7
CUST016176,7
CUST078033,7
CUST012730,7
CUST006439,7
CUST027378,7
CUST043440,7
CUST011231,7
CUST012358,7
CUST009774,7
CUST067302,7
CUST032828,7
CUST059230,7
CUST050930,7
CUST034692,7
CUST066160,7
CUST033313,7
CUST007587,7
CUST018132,7
CUST074772,7
CUST048739,7
CUST010720,7
CUST077333,7
CUST037076,7
CUST012403,7
CUST016463,7
CUST012927,7
CUST031776,7
CUST000926,7
CUST041717,7
CUST013173,7
CUST035152,7
CUST004030,7
CUST021824,7
CUST068397,7
CUST069393,7
CUST039477,7
CUST046650,7
CUST051596,7
CUST004663,7
CUST013194,7
CUST009261,7
CUST022904,7
CUST012661,7
CUST008301,7
CUST062324,7
CUST015098,7
CUST042459,7
CUST066528,7
CUST001904,7
CUST037274,7
CUST061227,7
CUST044597,7
CUST026691,7
CUST020838,7
CUST012823,7
CUST043916,7
CUST015272,7
CUST035990,7
CUST001636,7
CUST054101,7
CUST011581,7
CUST050589,7
CUST043081,7
CUST038833,7
CUST066456,7
CUST027267,7
CUST021902,7
CUST010597,7
CUST043359,7
CUST077450,7
CUST005726,7
CUST049844,7
CUST044206,7
CUST059093,7
CUST002705,7
CUST022245,7
CUST068651,7
CUST079036,7
CUST021458,7
CUST021107,7
CUST005494,7
CUST048361,7
CUST048098,7
CUST040967,7
CUST071126,7
CUST057392,7
CUST061855,7
CUST003684,7
CUST003104,7
CUST006648,7
CUST050217,7
CUST065526,7
CUST072009,7
CUST011741,7
CUST045295,7
CUST071063,7
CUST022849,7
CUST001083,7
CUST056900,7
CUST052818,7
CUST047519,7
CUST007756,7
CUST059691,7
CUST012788,7
CUST062240,7
CUST000700,7
CUST012203,7
CUST033194,7
CUST074290,7
CUST069380,7
CUST006130,7
CUST027167,7
CUST066861,7
CUST075096,7
CUST007306,7
CUST044147,7
CUST050166,7
CUST074551,7
CUST045850,7
CUST070810,7
CUST013044,7
CUST072918,7
CUST071514,7
CUST079007,7
CUST053390,7
CUST065666,7
CUST058824,7
CUST019100,7
CUST048317,7
CUST069855,7
CUST077098,7
CUST016316,7
CUST077666,7
CUST066133,7
CUST004967,7
CUST041044,7
CUST026498,7
CUST002999,7
CUST039594,7
CUST025911,7
CUST065266,7
CUST061399,7
CUST075892,7
CUST003365,7
CUST007323,7
CUST025371,7
CUST000309,7
CUST002204,7
CUST000276,7
CUST013851,7
CUST021009,7
CUST003073,7
CUST047688,7
CUST049640,7
CUST062094,7
CUST070479,7
CUST015623,7
CUST040677,7
CUST007713,7
CUST051474,7
CUST044885,7
CUST044087,7
CUST066108,7
CUST034250,7
CUST028078,7
CUST028754,7
CUST072735,7
CUST077916,7
CUST039216,7
CUST060911,7
CUST035300,7
CUST032200,7
CUST063854,7
CUST033638,7
CUST031000,7
CUST028393,7
CUST055648,7
CUST025031,7
CUST062021,7
CUST036780,7
CUST052443,7
CUST055815,7
CUST013567,7
CUST073136,7
CUST061819,7
CUST017233,7
CUST059049,7
CUST063635,7
CUST066057,7
CUST024832,7
CUST058677,7
CUST064709,7
CUST073680,7
CUST047819,7
CUST062755,7
CUST031662,7
CUST026440,7
CUST053833,7
CUST018542,7
CUST069065,7
CUST052648,7
CUST062394,7
CUST047398,7
CUST006402,7
CUST004147,7
CUST077805,7
CUST008388,7
CUST032500,7
CUST056765,7
CUST059768,7
CUST043236,7
CUST035457,7
CUST018797,7
CUST017588,7
CUST028182,7
CUST059436,7
CUST023734,7
CUST030861,7
CUST002799,7
CUST003976,7
CUST056973,7
CUST075504,7
CUST042804,7
CUST012918,7
CUST023916,7
CUST073627,7
CUST063410,7
CUST075677,7
CUST030859,7
CUST013537,7
CUST013311,7
CUST046471,7
CUST045054,7
CUST015699,7
CUST019984,7
CUST058177,7
CUST027252,7
CUST077898,7
CUST026692,7
CUST073203,7
CUST075174,7
CUST077832,7
CUST078067,7
CUST029779,7
CUST033623,7
CUST010358,7
CUST050579,7
CUST046651,7
CUST002222,7
CUST006748,7
CUST032294,7
CUST057280,7
CUST045563,7
CUST042592,7
CUST066197,7
CUST056869,7
CUST017986,7
CUST053346,7
CUST015713,7
CUST028950,7
CUST057678,7
CUST049876,7
CUST020730,7
CUST030673,7
CUST050591,7
CUST006024,7
CUST045293,7
CUST049592,7
CUST020876,7
CUST059010,7
CUST016304,7
CUST065255,7
CUST009587,7
CUST049489,7
CUST015934,7
CUST076587,7
CUST000518,7
CUST023893,7
CUST023811,7
CUST054948,7
CUST056318,7
CUST051291,7
CUST077952,7
CUST060956,7
CUST004141,7
CUST031536,7
CUST033283,7
CUST045175,7
CUST056821,7
CUST069579,7
CUST062608,7
CUST056108,7
CUST003659,7
CUST053972,7
CUST015957,7
CUST024709,7
CUST053101,7
CUST068714,7
CUST021859,7
CUST001868,7
CUST018431,7
CUST076789,7
CUST001597,7
CUST077520,7
CUST076643,7
CUST042518,7
CUST059086,7
CUST065196,7
CUST053697,7
CUST013731,7
CUST029099,7
CUST069722,7
CUST026246,7
CUST032032,7
CUST007665,7
CUST009822,7
CUST068072,7
CUST041164,7
CUST024631,7
CUST017925,7
CUST035831,7
CUST031677,7
CUST063895,7
CUST056972,7
CUST024508,7
CUST055229,7
CUST027220,7
CUST073040,7
CUST059002,7
CUST078396,7
CUST060887,7
CUST025563,7
CUST066560,7
CUST056157,7
CUST025849,7
CUST027416,7
CUST059040,7
CUST045019,7
CUST037667,7
CUST014351,7
CUST009118,7
CUST037583,7
CUST024134,7
CUST022816,7
CUST005190,7
CUST050130,7
CUST003501,7
CUST036147,7
CUST044569,7
CUST018543,7
CUST035922,7
CUST053867,7
CUST024577,7
CUST008579,7
CUST073204,7
CUST000014,7
CUST073512,7
CUST014653,7
CUST007705,7
CUST045760,7
CUST072352,7
CUST053569,7
CUST017176,7
CUST036480,7
CUST026282,7
CUST006647,7
CUST058283,7
CUST015571,7
CUST031520,7
CUST001085,7
CUST040692,7
CUST003134,7
CUST065371,7
CUST069227,7
CUST015054,7
CUST016244,7
CUST002501,7
CUST066394,7
CUST050258,7
CUST003669,7
CUST030760,7
CUST041898,7
CUST019675,7
CUST007322,7
CUST013791,7
CUST076946,7
CUST041634,7
CUST029061,7
CUST063637,7
CUST017249,7
CUST023377,7
CUST051026,7
CUST018481,7
CUST046872,7
CUST015946,7
CUST021002,7
CUST069601,7
CUST050855,7
CUST037430,7
CUST040400,7
CUST027948,7
CUST045276,7
CUST076477,7
CUST070499,7
CUST071271,7
CUST019041,7
CUST032702,7
CUST007067,7
CUST029525,7
CUST018424,7
CUST005654,7
CUST025195,7
CUST018291,7
CUST058041,7
CUST002423,7
CUST048456,7
CUST059791,7
CUST058990,7
CUST040693,7
CUST056479,7
CUST030326,7
CUST062109,7
CUST055013,7
CUST050325,7
CUST078548,7
CUST016041,7
CUST001660,7
CUST069330,7
CUST022000,7
CUST012058,7
CUST075080,7
CUST078343,7
CUST038382,7
CUST063643,7
CUST068449,7
CUST077755,7
CUST009271,7
CUST020625,7
CUST006687,7
CUST073199,7
CUST065750,7
CUST064970,7
CUST066878,7
CUST012035,7
CUST003940,7
CUST047698,7
CUST044632,7
CUST053990,7
CUST022136,7
CUST037919,7
CUST009927,7
CUST072823,7
CUST017108,7
CUST057917,7
CUST027429,7
CUST078884,7
CUST020099,7
CUST048911,7
CUST015107,7
CUST073063,7
CUST065058,7
CUST070943,7
CUST041609,7
CUST055626,7
CUST015336,7
CUST046481,7
CUST042609,7
CUST023032,7
CUST055040,7
CUST039822,7
CUST072329,7
CUST020858,7
CUST014285,7
CUST052165,7
CUST044350,7
CUST074626,7
CUST004684,7
CUST023561,7
CUST003416,7
CUST029723,7
CUST063087,7
CUST017857,7
CUST070242,7
CUST078510,7
CUST019601,7
CUST022795,7
CUST066983,7
CUST018565,7
CUST005231,7
CUST043924,7
CUST042347,7
CUST037724,7
CUST019551,7
CUST032578,7
CUST039613,7
CUST026834,7
CUST058416,7
CUST043290,7
CUST015331,7
CUST049290,7
CUST015901,7
CUST043370,7
CUST070555,7
CUST034943,7
CUST013994,7
CUST057988,7
CUST049023,7
CUST067869,7
CUST035764,7
CUST016215,7
CUST013618,7
CUST013908,7
CUST077121,7
CUST037963,7
CUST002539,7
CUST008255,7
CUST066556,7
CUST054896,7
CUST025658,7
CUST059806,7
CUST032676,7
CUST070995,7
CUST047771,7
CUST018748,7
CUST065778,7
CUST046665,7
CUST015708,7
CUST006627,7
CUST046579,7
CUST003965,7
CUST033259,7
CUST034235,7
CUST025476,7
CUST023703,7
CUST041771,7
CUST076205,7
CUST021264,7
CUST011544,7
CUST053825,7
CUST064897,7
CUST052747,7
CUST028328,7
CUST061881,7
CUST011925,7
CUST065671,7
CUST026106,7
CUST007786,7
CUST034847,7
CUST001781,7
CUST050279,7
CUST031579,7
CUST022488,7
CUST040303,7
CUST030927,7
CUST020624,7
CUST032285,7
CUST026004,7
CUST045336,7
CUST070905,7
CUST066423,7
CUST019179,7
CUST062422,7
CUST061673,7
CUST047134,7
CUST075858,7
CUST013484,7
CUST070411,7
CUST007180,7
CUST010476,7
CUST044297,7
CUST034399,7
CUST021445,7
CUST053462,7
CUST005890,7
CUST054525,7
CUST009292,7
CUST058459,7
CUST007022,7
CUST012728,7
CUST030710,7
CUST055334,7
CUST000074,7
CUST040883,7
CUST006064,7
CUST038688,7
CUST031561,7
CUST021835,7
CUST076662,7
CUST062030,7
CUST060034,7
CUST029812,7
CUST079653,7
CUST029892,7
CUST074609,7
CUST071215,7
CUST010628,7
CUST033564,7
CUST040279,7
CUST068151,7
CUST025294,7
CUST003820,7
CUST075356,7
CUST019456,7
CUST042903,7
CUST028538,7
CUST017350,7
CUST035501,7
CUST047757,7
CUST019561,7
CUST019641,7
CUST023924,7
CUST064108,7
CUST020930,7
CUST041422,7
CUST046159,7
CUST004777,7
CUST022524,7
CUST070674,7
CUST051834,7
CUST059678,7
CUST010140,7
CUST070127,7
CUST013581,7
CUST030886,7
CUST019228,7
CUST078039,7
CUST062490,7
CUST057219,7
CUST060633,7
CUST058571,7
CUST008430,7
CUST036945,7
CUST078422,7
CUST068906,7
CUST012102,7
CUST002257,7
CUST064413,7
CUST032280,7
CUST027680,7
CUST027793,7
CUST060995,7
CUST021016,7
CUST021141,7
CUST075409,7
CUST046380,7
CUST040343,7
CUST008710,7
CUST066877,7
CUST054691,7
CUST016596,7
CUST056396,7
CUST052155,7
CUST029559,7
CUST020733,7
CUST059840,7
CUST065215,7
CUST023877,7
CUST020411,7
CUST021587,7
CUST070008,7
CUST044871,7
CUST005182,7
CUST005172,7
CUST027945,7
CUST010858,7
CUST044784,7
CUST076816,7
CUST069735,7
CUST038460,7
CUST010739,7
CUST066723,7
CUST042426,7
CUST014938,7
CUST062347,7
CUST004607,7
CUST049895,7
CUST040485,7
CUST040553,7
CUST049016,7
CUST007625,7
CUST011572,7
CUST036853,7
CUST071860,7
CUST045022,7
CUST050477,7
CUST004032,7
CUST075763,7
CUST074978,7
CUST074698,7
CUST043629,7
CUST041146,7
CUST011305,7
CUST011816,7
CUST001855,7
CUST060424,7
CUST000500,7
CUST032251,7
CUST070370,7
CUST018862,7
CUST061445,7
CUST054605,7
CUST032055,7
CUST076978,7
CUST023055,7
CUST043801,7
CUST054880,7
CUST073741,7
CUST008904,7
CUST076023,7
CUST071087,7
CUST064740,7
CUST075343,7
CUST025444,7
CUST006712,7
CUST001113,7
CUST073749,7
CUST018090,7
CUST035144,7
CUST053764,7
CUST005682,7
CUST044490,7
CUST074218,7
CUST079252,7
CUST033550,7
CUST071975,7
CUST017883,7
CUST051605,7
CUST039884,7
CUST032394,7
CUST061738,7
CUST065165,7
CUST079371,7
CUST011378,7
CUST042458,7
CUST012815,7
CUST078161,7
CUST020396,7
CUST006481,7
CUST051544,7
CUST028130,7
CUST013816,7
CUST013273,7
CUST036707,7
CUST075757,7
CUST026480,7
CUST057850,7
CUST076186,7
CUST065259,7
CUST049107,7
CUST053086,7
CUST054212,7
CUST050485,7
CUST037631,7
CUST017602,7
CUST065985,7
CUST024856,7
CUST015980,7
CUST068246,7
CUST020376,7
CUST020710,7
CUST012990,7
CUST060588,7
CUST077006,7
CUST057021,7
CUST043436,7
CUST077813,7
CUST060668,7
CUST065403,7
CUST035675,7
CUST074089,7
CUST076343,7
CUST061374,7
CUST015047,7
CUST018097,7
CUST006777,7
CUST042844,7
CUST056823,7
CUST067613,7
CUST059357,7
CUST015638,7
CUST057013,7
CUST046890,7
CUST041747,7
CUST039470,7
CUST074346,7
CUST042008,7
CUST045514,7
CUST001192,7
CUST000826,7
CUST061296,7
CUST043027,7
CUST041216,7
CUST021441,7
CUST020116,7
CUST026674,7
CUST076061,7
CUST073857,7
CUST032948,7
CUST047404,7
CUST052274,7
CUST068576,7
CUST067586,7
CUST042739,7
CUST000820,7
CUST041971,7
CUST064440,7
CUST073533,7
CUST049828,7
CUST060811,7
CUST029853,7
CUST026315,7
CUST030614,7
CUST046894,7
CUST042590,7
CUST020581,7
CUST077153,7
CUST019686,7
CUST077642,7
CUST040590,7
CUST047164,7
CUST062949,7
CUST049949,7
CUST065310,7
CUST078795,7
CUST016135,7
CUST022866,7
CUST053921,7
CUST018252,7
CUST000623,7
CUST045644,7
CUST013643,7
CUST049415,7
CUST021220,7
CUST027719,7
CUST053654,7
CUST018227,7
CUST016922,7
CUST027869,7
CUST070676,7
CUST001687,7
CUST007620,7
CUST013226,7
CUST063806,7
CUST009153,7
CUST019206,7
CUST036693,7
CUST008097,7
CUST061315,7
CUST017008,7
CUST068482,7
CUST035724,7
CUST018979,7
CUST076207,7
CUST033742,7
CUST021280,7
CUST013716,7
CUST023777,7
CUST038985,7
CUST062185,7
CUST031741,7
CUST042622,7
CUST044550,7
CUST024956,7
CUST029429,7
CUST037437,7
CUST071064,7
CUST038456,7
CUST005524,7
CUST049132,7
CUST035172,7
CUST055019,7
CUST041122,7
CUST073080,7
CUST073663,7
CUST074460,7
CUST035490,7
CUST078153,7
CUST059199,7
CUST049497,7
CUST044845,7
CUST035682,7
CUST028630,7
CUST049716,7
CUST030586,7
CUST047868,7
CUST057430,7
CUST001145,7
CUST004371,7
CUST040748,7
CUST063905,7
CUST019609,7
CUST014714,7
CUST004839,7
CUST066664,7
CUST074719,7
CUST002526,7
CUST044555,7
CUST045685,7
CUST042718,7
CUST013538,7
CUST037310,7
CUST029809,7
CUST063189,7
CUST047005,7
CUST077384,7
CUST072446,7
CUST068852,7
CUST079159,7
CUST025309,7
CUST069879,7
CUST052685,7
CUST042441,7
CUST049718,7
CUST005937,7
CUST024772,7
CUST060315,7
CUST066724,7
CUST072443,7
CUST010237,7
CUST048309,7
CUST032260,7
CUST010705,7
CUST002706,7
CUST007293,7
CUST013269,7
CUST039940,7
CUST042116,7
CUST022325,7
CUST004947,7
CUST062024,7
CUST026049,7
CUST003363,7
CUST030208,7
CUST049613,7
CUST072726,7
CUST037728,7
CUST024616,7
CUST065471,7
CUST011262,7
CUST027685,7
CUST062063,7
CUST019398,7
CUST078248,7
CUST068361,7
CUST036971,7
CUST078119,7
CUST076706,7
CUST063508,7
CUST005962,7
CUST072494,7
CUST009405,7
CUST045078,7
CUST040889,7
CUST004724,7
CUST006929,7
CUST027367,7
CUST004651,7
CUST056383,7
CUST045098,7
CUST026710,7
CUST019077,7
CUST034729,7
CUST053710,7
CUST032701,7
CUST014317,7
CUST035378,7
CUST017880,7
CUST028110,7
CUST041751,7
CUST020114,7
CUST002670,7
CUST028072,7
CUST076883,7
CUST006215,7
CUST016329,7
CUST000679,7
CUST043041,7
CUST053131,7
CUST063256,7
CUST057986,7
CUST022387,7
CUST045365,7
CUST070735,7
CUST004893,7
CUST068284,7
CUST038961,7
CUST008391,7
CUST056174,7
CUST064807,7
CUST010228,7
CUST011140,7
CUST067995,7
CUST059033,7
CUST061195,7
CUST042780,7
CUST037678,7
CUST038246,7
CUST029693,7
CUST070622,7
CUST019580,7
CUST038927,7
CUST079456,7
CUST049967,7
CUST026431,7
CUST048751,7
CUST030901,7
CUST063965,7
CUST069249,7
CUST033809,7
CUST065092,7
CUST039827,7
CUST024465,7
CUST076457,7
CUST030132,7
CUST062078,7
CUST017260,7
CUST075990,7
CUST065864,7
CUST004694,7
CUST041251,7
CUST061285,7
CUST014021,7
CUST023861,7
CUST029796,7
CUST071349,7
CUST020358,7
CUST054627,7
CUST058497,7
CUST029224,7
CUST007249,7
CUST016785,7
CUST045314,7
CUST048790,7
CUST075214,7
CUST047367,7
CUST041589,7
CUST057930,7
CUST021076,7
CUST026001,7
CUST062231,7
CUST057925,7
CUST067776,7
CUST007121,7
CUST045478,7
CUST053456,7
CUST058211,7
CUST003488,7
CUST057703,7
CUST078151,7
CUST044506,7
CUST033745,7
CUST053355,7
CUST014065,7
CUST060660,7
CUST028210,7
CUST014782,7
CUST019929,7
CUST023993,7
CUST068902,7
CUST051838,7
CUST043146,7
CUST014252,7
CUST063907,7
CUST069746,7
CUST032887,7
CUST074730,7
CUST052080,7
CUST069675,7
CUST044133,7
CUST015301,7
CUST066393,7
CUST072305,7
CUST068762,7
CUST006789,7
CUST006283,7
CUST011349,7
CUST001341,7
CUST024490,7
CUST058619,7
CUST047506,7
CUST026262,7
CUST067051,7
CUST059543,7
CUST052495,7
CUST023959,7
CUST060859,7
CUST025437,7
CUST052857,7
CUST065843,7
CUST036556,7
CUST012694,7
CUST040921,7
CUST070877,7
CUST013559,7
CUST070006,7
CUST073319,7
CUST030925,7
CUST047131,7
CUST067391,7
CUST060048,7
CUST008361,7
CUST063445,7
CUST051057,7
CUST003144,7
CUST021415,7
CUST045428,7
CUST043770,7
CUST077630,7
CUST008820,7
CUST062794,7
CUST059331,7
CUST078102,7
CUST036806,7
CUST009786,7
CUST038153,7
CUST004981,7
CUST068306,7
CUST076029,7
CUST051108,7
